date,q,swt,v,lh,sh,light,strat,t,rh,sp,cc,pev,sw,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp
2018-05-25,21.5167670659629,19.450544,160018125.57989,-129.449618,-9.812572,941.985762,0.152309,17.9345833333333,65.7311481666667,964.243446666667,48.6666666666667,0.1907949770625,7.36213942916667,17.82416675,16.80958325,14.0158333333333,10.4325,0.335041666666667,0.356125,0.369708333333333,0.237083333333333,0.5
2018-05-26,25.8099376401295,19.108938,161070125.579889,-154.015263,-12.560949,954.450759,0.26362,17.92,75.20945625,964.232058333333,41.0416666666667,0.1861694892925,11.5697979833333,18.0387499583333,16.8741666666667,14.2408333333333,10.5158333333333,0.351833333333333,0.350041666666667,0.367541666666667,0.238,3.8
2018-05-27,19.1170731302592,18.947772,161526125.579889,-184.328674,-11.280655,955.072271,0.26841,18.2554167083333,71.2923827916667,962.158074166667,64.6666666666667,0.168801207705,13.8571975083333,18.1408335,17.145,14.4533333333333,10.6075,0.323708333333333,0.343166666666667,0.364666666666667,0.238,0.1
2018-05-28,24.5419528179075,19.226484,161111125.579889,-6.590953,-0.934291,557.483161,0.143946,16.3991667083333,84.4666962916667,962.387624166667,89.625,0.102256271133333,7.74679707916667,17.2199997916667,16.9262496666667,14.66375,10.70125,0.36625,0.341333333333333,0.362416666666667,0.239,8.4
2018-05-29,18.9645339741483,19.282922,161168125.579889,-81.481616,-6.473437,1004.172529,0.135828,16.3199999166667,88.0021751666667,963.163049583333,58.6666666666667,0.137713001791667,6.19643387916667,17.524166625,16.73458325,14.745,10.795,0.379125,0.355375,0.359125,0.239,1.7
2018-05-30,17.844546643963,19.321664,161630125.579889,-60.758482,-8.50176,806.182729,0.131208,15.6804167083333,86.886302625,961.95420125,64.2916666666667,0.107610050291667,3.63567950833333,17.1595832916667,16.8824999166667,14.8845833333333,10.88875,0.379583333333333,0.357958333333333,0.357125,0.239625,9.6
2018-05-31,30.8125919824815,19.58428,160133125.579889,-20.771696,-2.298184,876.337893,0.125755,16.0408333333333,84.4372242083333,965.549060833333,69.9583333333333,0.12932853875,5.11603769041667,16.7387500416667,16.3220833333333,14.91375,10.9845833333333,0.373375,0.364333333333333,0.356,0.24,1.2
2018-06-01,52.9910037266298,19.902553,159617125.579889,-11.398304,-1.038956,929.754678,0.126917,17.295,85.262661125,968.154713333333,58.1666666666667,0.158659765666667,3.887424525,18.101250125,17.0033334166667,14.9783333333333,11.0804166666667,0.383208333333333,0.364791666666667,0.351,0.24,6.3
2018-06-02,45.0802318551847,20.136042,159216125.579889,-37.763493,-3.711079,892.738011,0.157263,16.895,86.5019676666667,966.514765833333,91.3333333333333,0.131533148020833,4.7327878,17.980416625,17.3200000416667,15.1033333333333,11.1720833333333,0.382541666666667,0.370416666666667,0.347166666666667,0.2405,2.6
2018-06-03,24.018490984611,19.895221,158930125.579889,-91.107258,-13.802823,561.95234,0.152434,16.01375,86.32837625,963.427161666667,96.8333333333333,0.0945053320416667,7.76727594583333,16.5929166666667,16.57625,15.1908333333333,11.2679166666667,0.37675,0.37025,0.348,0.241,2.5
2018-06-04,43.6093502313707,19.978274,158691125.579889,-43.804732,-4.955221,845.749163,0.144042,16.6595833333333,88.6269504583333,960.705161666667,69.8333333333333,0.142748189020833,4.90525972083333,17.524166625,16.6970832083333,15.1845833333333,11.3554166666667,0.394166666666667,0.377333333333333,0.3485,0.241,7.5
2018-06-05,47.7553318860369,20.159216,160190125.579888,-25.091882,-2.896521,887.407822,0.135132,16.7199999166667,86.6395136666667,959.181173333333,78.7916666666667,0.1267076576375,6.910602,17.5575,16.999166625,15.1908333333333,11.3491666666667,0.38775,0.378208333333333,0.346,0.232,5.3
2018-06-06,42.1191390707403,20.0354,162265125.579889,-58.716427,-9.155735,641.078081,0.13125,15.3387500416667,89.6128759166667,961.61471625,75.6666666666667,0.0961070639583333,5.51377182916667,16.3637500833333,16.3325,15.1866666666667,11.3429166666667,0.409458333333333,0.391916666666667,0.343916666666667,0.223,14
2018-06-07,64.7457580829263,20.057325,161976125.579888,-24.341561,-3.507455,673.693413,0.126166,15.7158333333333,86.4613639166667,963.590245833333,73,0.138789163525,3.48842655625,16.7575,16.2075,15.1429166666667,11.4116666666667,0.41325,0.413375,0.348208333333333,0.223083333333333,14
2018-06-08,53.309592043926,20.032178,160535125.579888,-106.53329,-7.427391,1081.682905,0.184617,17.5720833333333,82.2493350416667,962.882202916667,81.625,0.174400214875,6.23019222083333,17.9658332916667,16.7825,15.1533333333333,11.4866666666667,0.386833333333333,0.39475,0.348625,0.224,1.2
2018-06-09,76.5383393746665,20.116471,158930125.579888,-173.279282,-1.983011,1235.449789,0.166497,19.0220833333333,72.6078257916667,962.445088333333,57.0833333333333,0.210452278791667,7.91776877083333,19.0054166666667,17.6908332916667,15.2866666666667,11.5533333333333,0.364458333333333,0.382708333333333,0.347625,0.224,0.7
2018-06-10,49.4961822341298,20.825244,158314125.579888,-9.120524,-0.507781,863.8624,0.153974,18.3866666666667,75.8938280416667,960.820751666667,80.1666666666667,0.137695888416667,5.21996817916667,18.71583325,18.0054166666667,15.4845833333333,11.6366666666667,0.352208333333333,0.369666666666667,0.347,0.224,6.4
2018-06-11,27.0636902814257,21.082065,157881125.579888,-5.535365,-0.407756,895.174518,0.149522,18.8054166666667,75.8950499166667,958.8197825,36,0.180662199375,8.25984005833333,19.34916675,18.4304166666667,15.70125,11.7075,0.352875,0.361125,0.346416666666667,0.224833333333333,3.2
2018-06-12,37.0788694098332,20.443306,158474125.579888,-155.080236,-13.625888,918.59578,0.144689,16.7575000833333,85.75331225,959.548959166667,75.0416666666667,0.135100397583333,8.64790868333333,18.3470834166667,18.1054166666667,15.8845833333333,11.7908333333333,0.339541666666667,0.352875,0.345208333333333,0.225,3.6
2018-06-13,34.6236404282407,20.752885,158018125.579888,-43.12627,-2.890699,991.495959,0.140444,18.4512499583333,58.2204162083333,961.258665416667,19.5,0.223147461595833,7.57011228333333,18.7241665833333,17.90541675,15.9825,11.8658333333333,0.316208333333333,0.34425,0.344,0.225,0
2018-06-14,30.6882855491294,21.270273,157847125.579888,-2.937616,-0.192629,1133.208869,0.137713,18.753333375,67.3368303333333,962.720042916667,34.375,0.211986969383333,5.83572842083333,19.1491667083333,18.172083375,16.0866665,11.9470833333333,0.303041666666667,0.334458333333333,0.341,0.225,0.9
2018-06-15,25.9208800693335,21.652581,156769125.579888,-23.464317,-1.814983,1003.543601,0.135905,19.25333325,75.4920327083333,963.858944166667,77.5416666666667,0.177460869083333,4.5880035875,20.1199999583333,18.90125,16.2408337916667,12.0283333333333,0.286541666666667,0.324666666666667,0.338041666666667,0.225791666666667,0.9
2018-06-16,22.7875791001111,22.047761,155810125.579888,-21.988807,-1.43998,1153.153535,0.133319,19.97625,77.0928277083333,965.169708333333,57.75,0.1713209576125,3.57061830833333,20.7033333333333,19.5408333333333,16.4616666666667,12.1075,0.305708333333333,0.32,0.338375,0.226,0.5
2018-06-17,26.3777272451483,22.308396,155135125.579888,-22.810124,-2.242356,727.377102,0.130672,20.672083375,80.9916523333333,967.996960416667,79.125,0.153130946625,5.41650072083333,20.9908333333333,19.8658333333333,16.7200000833333,12.1970833333333,0.300041666666667,0.314166666666667,0.336208333333333,0.226,4.6
2018-06-18,23.138595296018,22.822219,154518125.579888,-5.770521,-0.248983,1225.143112,0.128432,21.2449999583333,73.6280950416667,969.404803333333,63.7083333333333,0.2145984499375,3.82017957833333,21.995,20.3804166666667,16.9658332083333,12.2845833333333,0.287,0.3075,0.333875,0.226,0.5
2018-06-19,20.7268964811489,23.190627,155303125.579888,-32.032998,-1.240552,1239.455755,0.126299,21.7324999583333,71.88728225,969.917774166667,12.8333333333333,0.2284820174,4.65632349166667,22.3158333333333,20.895,17.2595832916667,12.37625,0.26525,0.297583333333333,0.328916666666667,0.226,0
2018-06-20,16.3457285951478,23.713394,156599125.579888,-12.855939,-0.555911,1284.574512,0.126188,22.4220833333333,69.7561717083333,968.95332125,11.9166666666667,0.229979531291667,3.97034027916667,22.6345833333333,21.0804166666667,17.5325,12.47,0.240541666666667,0.286625,0.324083333333333,0.226,0.1
2018-06-21,16,24.131323,157847125.579888,-16.136169,-0.607023,1115.089028,0.126164,23.36375,69.9511374166667,967.677604166667,19.75,0.198670176083333,3.48789096666667,22.9575,21.4095833333333,17.7991666666667,12.57,0.227,0.279166666666667,0.320875,0.226,0.2
2018-06-22,12.4158738707594,24.607785,158930125.579887,-0.115987,-0.006241,960.057352,0.126126,23.5408333333333,69.6067054166667,966.89801625,48.25,0.19374089125,4.57174845833333,23.4908333333333,21.9283333333333,18.0783333333333,12.67,0.217208333333333,0.272208333333333,0.318625,0.226,1.2
2018-06-23,12,24.583507,160018125.579887,-35.814952,-3.062098,900.399489,0.126124,21.0241666666667,77.7246802916667,968.072909583333,51.0833333333333,0.142252858208333,3.38629939583333,22.5075,21.97,18.3679166666667,12.7720833333333,0.220666666666667,0.2675,0.3175,0.226916666666667,3.2
2018-06-24,13.013932153,24.87605,161053125.579887,-5.31831,-0.514313,1057.343816,0.126123,21.2033332916667,70.7060295416667,966.734951666667,60.875,0.199614098625,4.08060524166667,22.1533333333333,21.1720833333333,18.5283333333333,12.87625,0.235625,0.257583333333333,0.315708333333333,0.227,0.5
2018-06-25,12.3869339296112,25.212826,160765125.579887,-5.201549,-0.484767,1046.33213,0.126112,22.0387499583333,70.2797050833333,966.235443333333,58.5,0.188171909291667,5.801005625,22.3970833333333,21.27,18.62625,12.9845833333333,0.215666666666667,0.251833333333333,0.313416666666667,0.227,0
2018-06-26,11.4097477194632,25.479334,160708125.579887,-24.004221,-1.887247,1142.16491,0.12661,22.75125,65.3474083333333,967.475795,64.0416666666667,0.188798909416667,4.69957378333333,23.4679166666667,21.9304166666667,18.745,13.08875,0.194791666666667,0.247208333333333,0.310083333333333,0.227,0
2018-06-27,12.721410314481,25.355851,160765125.579887,-116.229398,-7.296263,1201.077847,0.128057,23.6158334166667,64.2128861666667,965.631586666667,43.6666666666667,0.23601585625,5.69397235416667,24.0345833333333,22.2741666666667,18.9116666666667,13.1970833333333,0.178625,0.241,0.306166666666667,0.227,0
2018-06-28,11.5438574465926,25.45611,161053125.579887,-61.488842,-7.069185,722.755009,0.1288,20.9741666666667,82.693524,962.32558875,97.0416666666667,0.1317679625,4.21820374583333,22.7679166666667,22.4595833333333,19.1241666666667,13.3054166666667,0.206416666666667,0.23775,0.304083333333333,0.227,9.7
2018-06-29,13.2090025880186,25.766985,160938125.579887,-5.197223,-0.497329,1048.673809,0.129689,21.3866667083333,82.091284875,961.5972525,70.2916666666667,0.162485773083333,3.9659609875,22.7220833333333,21.92625,19.2366666666667,13.41375,0.295875,0.238333333333333,0.302,0.227,2.9
2018-06-30,18.5102032969444,26.097356,161168125.579887,-18.516782,-1.172862,1316.769295,0.131353,23.55125,63.8229749166667,960.9188,20.375,0.2454700732,4.71537969583333,24.0241666666667,22.3970833333333,19.3408333333333,13.5220833333333,0.272958333333333,0.237625,0.2975,0.227,0
2018-07-01,13.536718727296,26.087708,161399125.579887,-90.675092,-6.520922,1316.247224,0.131566,23.6554166666667,61.64467375,960.257192083333,8.70833333333333,0.246757880083333,5.2631439125,23.77,22.3991666666667,19.45125,13.6304166666667,0.235833333333333,0.233041666666667,0.292791666666667,0.227,0
2018-07-02,5.63749428724098,26.490052,160938125.579887,-0.014138,-0.001522,727.813723,0.131628,22.7345833333333,80.0620468333333,962.56071875,46.9166666666667,0.180217123666667,5.42346903333333,23.695,22.8054166666667,19.60125,13.7366666666667,0.218625,0.230125,0.2905,0.227,0.8
2018-07-03,14.5810257097595,26.540144,159732125.579887,-42.651952,-3.626127,1102.658732,0.130955,23.4054166666667,73.3648089166667,965.62743875,30.2083333333333,0.210652930458333,6.44789640416667,24.22625,22.9595833333333,19.7470833333333,13.85125,0.204541666666667,0.229583333333333,0.290125,0.227,0.6
2018-07-04,11.6689814814812,26.374961,159674125.579887,-115.546257,-8.371006,1308.798222,0.126867,23.2137499166667,59.7417929583333,964.77688875,1.45833333333333,0.257809581791667,7.33837797083333,24.1970833333333,23.00125,19.8908333333333,13.96375,0.180458333333333,0.224625,0.286541666666667,0.226541666666667,0
2018-07-05,11.1510865243329,26.476722,159274125.579887,-53.497615,-4.964278,933.214767,0.144373,21.7095832916667,68.742314625,966.273979166667,43.2083333333333,0.202019425795833,6.99549665166667,23.17625,22.5866666666667,19.9825,14.0720833333333,0.169541666666667,0.219708333333333,0.282833333333333,0.226,6.7
2018-07-06,8.07097398990764,26.691617,159388125.579887,-21.045997,-1.931053,1002.851508,0.141194,21.630416625,74.8066257916667,969.330648333333,43.625,0.206055363208333,5.3680712375,23.1325,22.4970833333333,20.0345833333333,14.1845833333333,0.325333333333333,0.227875,0.281791666666667,0.226,5.9
2018-07-07,12.2653989199443,26.539685,160420125.579887,-81.855152,-7.223979,1072.699706,0.136241,22.1970832916667,78.7043633333333,969.183802916667,37.25,0.183917606,3.74047014166667,23.2825,22.4616666666667,20.0845833333333,14.295,0.292375,0.236541666666667,0.281041666666667,0.226,0.2
2018-07-08,14.5548856712963,26.492493,161676125.579887,-92.034681,-5.977163,1150.735631,0.132697,23.61375,71.1632095,968.534112916667,37.1666666666667,0.2171858392125,4.81984297916667,23.7220833333333,22.5991666666667,20.1304166666667,14.4033333333333,0.294166666666667,0.242791666666667,0.281375,0.226,0.1
2018-07-09,16.460707377611,26.605025,161572125.579887,-60.38157,-5.154729,980.587872,0.1315,22.9845833333333,71.960274375,967.61652875,40.375,0.19310351908125,4.64580461666667,23.6075,22.8575,20.2179166666667,14.5116666666667,0.273875,0.242333333333333,0.279541666666667,0.226,1.3
2018-07-10,12.3142361302597,26.66034,161053125.579887,-72.423837,-6.52518,1003.793514,0.127724,22.8220833333333,73.71767525,965.876865833333,20.8333333333333,0.199467052416667,4.21565401541667,23.8179166666667,22.8533333333333,20.28875,14.61375,0.247583333333333,0.24,0.278458333333333,0.226,1.4
2018-07-11,15.2330732104258,26.769004,160392125.579887,-56.368408,-5.660603,910.366189,0.144659,22.295,76.8914778333333,964.357246666667,37.625,0.179809260333333,6.689569325,23.6991666666667,23.0825,20.3845833333333,14.7179166666667,0.23925,0.236541666666667,0.276083333333333,0.226,1.7
2018-07-12,18.2330055353333,26.688737,160075125.579887,-64.520723,-6.389787,998.846985,0.133884,21.309583375,81.144686125,965.471315,35.6666666666667,0.167075398333333,4.8213550125,22.9908333333333,22.7220833333333,20.4595833333333,14.82,0.285125,0.237333333333333,0.276041666666667,0.226,10.6
2018-07-13,23.2232430723703,26.429256,159961125.579887,-140.679029,-8.942469,1187.300412,0.160347,23.3054166666667,69.29447625,967.249545416667,16.0833333333333,0.218637418675,4.09444827916667,23.7720833333333,22.5845833333333,20.4679166666667,14.92625,0.277833333333333,0.235208333333333,0.273666666666667,0.226,0
2018-07-14,23.7839150133886,26.762346,158873125.579887,-48.731711,-2.642336,1217.458471,0.144822,24.6054166666667,60.7463629583333,966.237064166667,5.04166666666667,0.250804278191667,5.06928286666667,24.86375,23.3595833333333,20.5366666666667,15.0283333333333,0.246583333333333,0.232833333333333,0.272625,0.226,0
2018-07-15,18.2934515253888,26.848687,159789125.579887,-76.993836,-4.189933,1219.047395,0.129506,24.68875,57.7654865833333,964.362075833333,9.58333333333333,0.245539411958333,6.43608235833333,24.67,23.50125,20.6429166666667,15.1283333333333,0.212833333333333,0.227041666666667,0.269458333333333,0.226,0.2
2018-07-16,13.8388265387967,26.937661,159789125.579887,-38.441324,-4.00522,706.434728,0.151441,22.2970833333333,71.0749159166667,962.66224875,59.9583333333333,0.172975904041667,6.78834879583333,23.47,23.3325,20.7679166666667,15.2304166666667,0.229916666666667,0.222166666666667,0.266,0.226,7.3
2018-07-17,18.3101616593704,26.913663,159789125.579887,-52.879159,-4.440002,1030.56657,0.161617,22.3116667083333,67.0446585,967.041645416667,8.08333333333333,0.223891775041667,5.13951808333333,23.5283333333333,22.6804166666667,20.7804166666667,15.3304166666667,0.2175,0.219291666666667,0.264916666666667,0.226,0.1
2018-07-18,8.26335612896255,27.273546,158827125.579887,-23.439861,-2.025474,1191.351633,0.152645,23.455416625,68.0034894583333,965.698149166667,10.8333333333333,0.233509792983333,5.15376972083333,24.3741666666667,23.16375,20.78875,15.42625,0.199041666666667,0.216708333333333,0.263458333333333,0.226,1
2018-07-19,19.5121703802962,27.655071,158018125.579887,-9.75723,-0.79187,1112.819114,0.140241,23.85958325,69.493418,965.107936666667,12,0.223522656083333,4.45489056666667,24.7908333333333,23.57,20.8804166666667,15.5220833333333,0.182875,0.215,0.262666666666667,0.226,0.1
2018-07-20,8.05601819444412,27.518061,157353125.579887,-109.633991,-8.175683,1141.065836,0.129551,24.0575,63.148910125,963.312548333333,18.375,0.233873400979167,7.01743544583333,25.21375,23.9158333333333,20.98875,15.62,0.161041666666667,0.210333333333333,0.260416666666667,0.225375,0
2018-07-21,6.73244309027832,27.208175,157790125.579887,-118.060762,-13.886051,834.221386,0.202277,21.0179166666667,75.93002775,963.557927916667,58,0.190655743,9.05401062916667,23.9304166666667,23.7033333333333,21.11375,15.7158333333333,0.161916666666667,0.208541666666667,0.259541666666667,0.225,3.5
2018-07-22,7.97970949622216,27.098857,158189125.579887,-33.567237,-4.658531,576.976489,0.193197,19.1200000833333,81.3129941666667,964.775059583333,69.75,0.118367760291667,4.54827704166667,21.8116666666667,22.6325,21.1408333333333,15.81375,0.188375,0.2085,0.259583333333333,0.225,1.8
