date,t,rh,sp,cc,pev,sw,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp
2023-12-14,5.80125002916667,69.9172356666667,966.208695416667,40.875,0.04856911046875,4.39675598333333,6.79291671666667,8.68458334583333,11.8429166666667,18.3241666666667,0.2045,0.165583333333333,0.15,0.206,0
2023-12-15,7.11375000416667,61.8110195416667,977.744316666667,16.75,0.0489283801791667,3.62443006166667,6.75750002083333,8.01166671666667,11.7220833333333,18.2283333333333,0.192458333333333,0.161708333333333,0.15,0.206,0
2023-12-16,6.34708338333333,68.4435662916667,982.02775375,4.79166666666667,0.0464944224083333,4.1836664875,5.7262500125,7.42000005,11.57,18.12625,0.177583333333333,0.156208333333333,0.15,0.206,0
2023-12-17,5.355416705,65.0998510833333,983.005025833333,0,0.0474767467958333,4.24086441666667,3.75541670416667,6.113750075,11.3491666666667,18.0241666666667,0.169166666666667,0.154,0.15,0.206,0
2023-12-18,6.6887500525,52.6922253333333,980.34380625,0,0.0473195460166667,3.11222181166667,2.99916673333333,5.03041670416667,11.045,17.92,0.167041666666667,0.15325,0.15,0.206,0
2023-12-19,8.19916667916667,48.0268135,974.231489166667,9.375,0.0497786356566667,2.98146060416667,3.38666672083333,4.44500005416667,10.6658333333333,17.81375,0.164666666666667,0.152583333333333,0.15,0.206,0
2023-12-20,6.07000008333333,57.5430224166667,967.68154,45.0416666666667,0.05109265152375,6.678437475,4.17416671666667,4.94916670416667,10.33875,17.7033333333333,0.153833333333333,0.149125,0.15,0.206,0
2023-12-21,6.60958335,67.618435625,968.266440833333,60.7083333333333,0.0375197120833333,4.05981382375,5.01791669583333,6.00125005,10.1575,17.5866666666667,0.1455,0.149,0.15,0.206,0
2023-12-22,9.25333337083333,68.6175051666667,967.706500833333,79.5833333333333,0.0540791057041667,5.5532124125,7.7512500125,7.26791672916667,10.0804166666667,17.4741666666667,0.135458333333333,0.149,0.15,0.206,0
2023-12-23,7.25750009583333,68.474295375,970.573649166667,0.166666666666667,0.048093279,3.28455550833333,6.17833338333333,7.65333338333333,10.12,17.3595833333333,0.128333333333333,0.149,0.15,0.206,0
2023-12-24,8.2700000375,58.5309374166667,969.843635,0,0.0500190622358333,3.00031015416667,5.51375005,7.0200000625,10.11375,17.2491666666667,0.122291666666667,0.149,0.15,0.206,0
2023-12-25,8.97416674166667,40.4317064583333,968.059327083333,0,0.0576014648916667,3.65296241958333,4.7345833875,6.3700000375,10.0616666666667,17.134582875,0.114708333333333,0.149,0.15,0.206,0
2023-12-26,8.92625005,38.0225854166667,968.767602083333,10.9166666666667,0.054126344225,3.05867780833333,3.31166674166667,5.3700000875,9.92,17.0262502083333,0.107833333333333,0.149,0.15,0.206,0
2023-12-27,6.36583336666667,42.8033554583333,969.827684583333,0.0416666666666667,0.0552310762583333,3.89252710833333,1.11791673625,4.22208338333333,9.69916666666667,16.91583325,0.0993333333333333,0.149,0.15,0.206,0
2023-12-28,3.23458339558333,50.9382059166667,970.93369875,68.1666666666667,0.0295302088583333,3.19184913333333,-0.67791658625,2.9095834,9.4075,16.8054165416667,0.099,0.149,0.15,0.206,0
2023-12-29,5.45333335083333,58.289795375,968.598386666667,83.2916666666667,0.0375147693541667,3.69930557416667,-0.411249920458333,2.08458338333333,9.02833333333333,16.6887502916667,0.099875,0.149,0.15,0.206,0
2023-12-30,6.06166670625,73.519016,966.027243333333,28.6666666666667,0.045618296375,4.367401625,2.48458339666667,2.83666677083333,8.67208333333333,16.5699997083333,0.0999583333333333,0.148791666666667,0.15,0.206,0
2023-12-31,6.174166715,81.8580199583333,961.971885833333,86.4166666666667,0.0411324183875,6.406219275,4.201250075,4.1679167375,8.46583333333333,16.449167,0.101375,0.148,0.15,0.206,0
2024-01-01,7.36375003333333,81.849824125,966.073787083333,61.75,0.0347828196666667,3.74392060833333,6.9929166875,6.26166675416667,8.45541666666667,16.3241663333333,0.102083333333333,0.148,0.15,0.206,0.2
2024-01-02,4.45333338808333,80.038338125,964.431639166667,94.1666666666667,0.0418369328083333,6.1550734,4.29083336666667,5.91791671666667,8.52416666666667,16.2075004166667,0.100083333333333,0.148,0.15,0.206,0
2024-01-03,8.62625004166667,78.3272854583333,962.321585,96.4166666666667,0.0369149182708333,3.4584938125,6.88875003333333,6.44083342083333,8.5825,16.0887495416667,0.095875,0.148,0.15,0.206,0
2024-01-04,8.72625005,81.4328619166667,961.840805833333,80.2083333333333,0.0466790249958333,7.21836477083333,8.25541670416667,7.57833338333333,8.70333333333333,15.97625,0.0928333333333333,0.148,0.15,0.206,1.1
2024-01-05,7.19291670416667,92.9163851666667,951.85114375,99.8333333333333,0.0242909226666667,4.29400416666667,7.69291670416667,8.14916667916667,8.9075,15.8679166666667,0.164958333333333,0.148166666666667,0.15,0.206,13.3
2024-01-06,4.85541672416667,73.0637002083333,955.162557916667,43.0833333333333,0.0525446095041667,7.21621891666667,5.3637500375,6.98458343333333,9.03458333333333,15.7616666666667,0.229125,0.148916666666667,0.15,0.206,0
2024-01-07,3.170000071,58.1947452916667,958.40868125,27.5833333333333,0.0592492270375,9.7001167875,4.30333338333333,5.99916669166667,9.04083333333333,15.6616666666667,0.215791666666667,0.150083333333333,0.15,0.206,0
2024-01-08,2.39708339958333,51.599716,962.038589166667,0.5,0.052293985375,5.09018774583333,3.38041672916667,5.15750005,8.94916666666667,15.5658333333333,0.203,0.150541666666667,0.15,0.2055,0
2024-01-09,1.9637500525,65.91290025,966.752247916667,49.9166666666667,0.0431619400666667,4.0816016625,2.3533334,4.28250005833333,8.78666666666667,15.4658333333333,0.199541666666667,0.151458333333333,0.15,0.205,0
2024-01-10,2.23875004083333,92.021117125,965.408279583333,99.5833333333333,0.0123272035833333,3.07697427083333,1.2658334,3.34083340416667,8.55958333333333,15.3595833333333,0.204916666666667,0.152041666666667,0.149541666666667,0.205,2.4
2024-01-11,4.29500002541667,85.4089702083333,966.668030833333,91.4583333333333,0.03153606335,2.36996822916667,3.89291670833333,3.88041666666667,8.32,15.2554166666667,0.229583333333333,0.153791666666667,0.149,0.205,1.1
2024-01-12,3.79916673291667,89.0992872083333,971.357372916667,37.7083333333333,0.0400758664916667,2.95872201166667,3.853333375,4.78041672916667,8.19291666666667,15.1491666666667,0.243,0.154916666666667,0.149,0.205,0
2024-01-13,3.44291675166667,80.6602405416667,969.967041666667,78.3333333333333,0.0397140951666667,2.31793400416667,1.89916673333333,3.80333339166667,8.09708334583333,15.0408333333333,0.237541666666667,0.15775,0.149,0.205,0
2024-01-14,6.07833337083333,77.5882604583333,961.936808333333,87.375,0.0426969508875,3.32728212083333,3.11166674166667,3.48875005416667,7.89916675416667,14.9345833333333,0.229416666666667,0.158666666666667,0.149,0.205,0
2024-01-15,6.47625004166667,86.4770100833333,957.427640833333,77,0.044018807775,3.47145635,4.97416672083333,4.6783334125,7.7825,14.82625,0.224208333333333,0.158791666666667,0.149,0.205,0.8
2024-01-16,6.9616667,94.7573400416667,957.693809166667,95.5416666666667,0.0309587198208333,3.6514414,6.2595833875,6.07833339583333,7.82,14.72,0.218208333333333,0.159666666666667,0.149666666666667,0.205,0
2024-01-17,11.0366666666667,87.9850855416667,949.4216175,58.4166666666667,0.0365223604583333,17.1433856666667,9.2637500125,7.9012500375,7.98666672916667,14.61375,0.2365,0.159625,0.15,0.205,4
2024-01-18,11.2929166791667,70.4511376666667,952.586174583333,17.625,0.0837611273333333,17.794913875,10.5804166666667,9.49916666666667,8.30541666666667,14.52,0.2205,0.155708333333333,0.15,0.205,0
2024-01-19,6.99708339583333,91.6265711666667,959.11698125,96.9166666666667,0.0129724842083333,4.19668040708333,7.32416671666667,8.68458334583333,8.62416666666667,14.4304166666667,0.284791666666667,0.156333333333333,0.15,0.205,17
2024-01-20,4.72625004041667,78.8066130416667,971.072797083333,29.9583333333333,0.0497918052083333,4.726958925,5.59708337916667,6.76583337083333,8.72,14.3408333333333,0.320625,0.172875,0.15,0.205,0
2024-01-21,3.3720833925,87.4060614166667,979.08726125,42.625,0.0438364231791667,3.41353764875,3.57208339166667,5.00958337083333,8.63666666666667,14.2491666666667,0.288875,0.181875,0.15,0.205,0.2
2024-01-22,3.97625007875,81.7875297916667,978.514234166667,69.25,0.0439996187708333,2.62949471958333,2.66166673333333,3.76166674583333,8.38875,14.1616666666667,0.271583333333333,0.186458333333333,0.15,0.205,0
2024-01-23,8.38666672083333,66.998439125,980.976884166667,68.6666666666667,0.0588536754791667,4.38415833333333,5.27416672083333,4.47625004166667,8.11375,14.0741666666667,0.258916666666667,0.189083333333333,0.15,0.205,0
2024-01-24,11.5033333583333,70.9880735833333,982.0032525,29.6666666666667,0.0655235407625,3.18347013666667,7.8741667,6.820000025,8.08458333333333,13.9845833333333,0.24375,0.188625,0.15,0.205,0
2024-01-25,12.503333375,72.2552485,978.449601666667,1.91666666666667,0.0659150844033333,3.14193220333333,9.15750007916667,8.30958337083333,8.24916666666667,13.8929166666667,0.230083333333333,0.18725,0.15,0.205,0
2024-01-26,12.2033333333333,58.5216402916667,978.190230416667,48.625,0.06846797065125,4.15648286958333,9.13041670416667,9.01791667916667,8.51166666666667,13.8054166666667,0.22025,0.186541666666667,0.15,0.205,0
2024-01-27,11.38041665,63.47854775,977.28305625,34.8333333333333,0.0714408053333333,4.850363345,8.96791670416667,9.06583335833333,8.76791666666667,13.7345833333333,0.206208333333333,0.183083333333333,0.15,0.205,0
2024-01-28,9.68666666666667,81.6053643333333,977.3814875,76.8333333333333,0.0623607439583333,4.49501864583333,8.1450000375,8.601250025,8.96583333333333,13.6533333333333,0.205208333333333,0.184916666666667,0.15,0.205,0
2024-01-29,8.92416670416667,90.510706625,979.020081666667,99.9166666666667,0.0478245533333333,3.95171130416667,9.14708338333333,8.99916666666667,9.11791666666667,13.58875,0.20075,0.184041666666667,0.15,0.205,0.1
2024-01-30,8.57833335833333,87.6322485416667,980.171842916667,95.75,0.054429867625,2.95591470708333,9.00333337083333,9.06166666666667,9.27,13.52,0.194375,0.18175,0.15,0.205,0
2024-01-31,8.59291671666667,79.1891265,980.712707916667,56.4583333333333,0.0651278307083333,3.28110691666667,7.9200000375,8.28041670416667,9.36375,13.4554166666667,0.186375,0.179083333333333,0.15,0.205,0
2024-02-01,9.35750000833333,68.830243125,978.550284583333,87.6666666666667,0.0607717384833333,3.21581845708333,8.21583334583333,8.24916669166667,9.3825,13.395,0.174958333333333,0.173708333333333,0.15,0.205,0
2024-02-02,11.1241666666667,61.7050830416667,978.1644575,34.9583333333333,0.0713003793166667,3.5191263,9.02833331666667,8.80333335833333,9.43458333333333,13.3345833333333,0.163458333333333,0.168208333333333,0.15,0.205,0
2024-02-03,10.7095833583333,65.5231866666667,978.043220833333,31.4583333333333,0.0773635638333333,4.36393594458333,8.93458335833333,8.98666667916667,9.53041666666667,13.2804166666667,0.157791666666667,0.166583333333333,0.15,0.205,0
2024-02-04,13.1658333458333,49.4577470833333,976.855852083333,11.25,0.0905173487608333,4.53454158333333,9.97208333333333,9.37833333333333,9.62625,13.22,0.148541666666667,0.162208333333333,0.15,0.205,0
2024-02-05,13.0679166666667,43.7202720833333,974.264703333333,27.0833333333333,0.0981780769816667,5.02804804583333,10.4345833708333,9.96791666666667,9.76166666666667,13.16375,0.1355,0.154708333333333,0.15,0.205,0
2024-02-06,10.8179167083333,61.41401575,970.257194583333,99,0.0587811149458333,4.1891559375,9.28666669166667,9.85541666666667,9.91166666666667,13.1179166666667,0.125291666666667,0.148166666666667,0.15,0.205,0
2024-02-07,8.82000002916667,80.356583,966.063045416667,67.625,0.0791744744583333,4.74052942083333,9.924166625,9.845,10.0158333333333,13.07,0.125,0.148,0.15,0.205,0
2024-02-08,9.55750002083333,69.8361122083333,957.87070875,99.0833333333333,0.0991696304583333,11.1549308866667,9.86791669166667,9.71375,10.11375,13.0220833333333,0.123458333333333,0.148,0.15,0.205,0.1
2024-02-09,9.77416667916667,78.854119,943.301617083333,88.9583333333333,0.0461653231666667,12.5879574875,10.12,10.4116666666667,10.2179166666667,12.9783333333333,0.135916666666667,0.148,0.15,0.205,2.6
2024-02-10,8.76166666666667,92.9069227083333,937.90624375,81.4166666666667,0.03331440375,6.09765567916667,9.51791669166667,9.96375,10.30125,12.93875,0.215958333333333,0.148,0.15,0.205,7.4
2024-02-11,6.24083335625,70.306352,951.67528375,31.625,0.0712990366666667,6.28352482083333,6.99083335416667,8.3825,10.2825,12.8991666666667,0.218375,0.149,0.15,0.205,0.1
2024-02-12,7.57833336208333,70.2645394583333,955.821082916667,36.4583333333333,0.0767269470416667,4.31530452083333,7.542916675,7.82416670416667,10.1595833333333,12.8595833333333,0.210125,0.15,0.15,0.205,0.1
2024-02-13,9.53666662083333,71.983773625,968.101779166667,29.3333333333333,0.084722312625,4.9735223625,9.0262500375,8.89708333333333,10.0845833333333,12.8179166666667,0.202375,0.15075,0.15,0.205,0
2024-02-14,11.2366666791667,62.1476087916667,971.279960416667,48.2916666666667,0.0951309857958333,4.31190995833333,9.60333339166667,9.14291669166667,10.06375,12.77,0.187208333333333,0.150541666666667,0.15,0.205,0
2024-02-15,11.1137500958333,74.6484837916667,966.7416875,100,0.0743571713333333,5.59154040833333,10.5387500125,10.0908333333333,10.1325,12.7283333333333,0.18025,0.149041666666667,0.15,0.205,0
2024-02-16,10.3720833583333,86.4722245416667,967.126635833333,99.4583333333333,0.04018336,4.149057375,10.1387500125,10.31375,10.2345833333333,12.68875,0.205916666666667,0.149208333333333,0.15,0.205,6.2
2024-02-17,11.1595833833333,77.8716746666667,975.075227916667,25.625,0.0869223951666667,3.8539472,11.2387499583333,10.6283333333333,10.33875,12.6554166666667,0.28375,0.154458333333333,0.15,0.205,0.3
2024-02-18,10.9304167583333,80.4737439583333,978.806025,89.5833333333333,0.0856462778791667,3.98285103958333,10.7929167458333,10.6970833333333,10.4658333333333,12.62,0.260375,0.157833333333333,0.15,0.205,0
2024-02-19,12.3512500125,70.3146402083333,976.842025833333,63.2083333333333,0.0905818270833333,4.56158901666667,12.07,11.4304166666667,10.5908333333333,12.5845833333333,0.245083333333333,0.162041666666667,0.15,0.205,0.7
2024-02-20,10.6345832916667,61.09195475,974.238425833333,83.4583333333333,0.103203599733333,5.12353694166667,10.9804166666667,11.1783333333333,10.7283333333333,12.57,0.226125,0.1605,0.15,0.205,0
2024-02-21,9.88666667916667,76.207871375,971.265855833333,92.875,0.0864205856083333,5.49146986125,10.6387500125,10.8054166666667,10.8241666666667,12.52625,0.206333333333333,0.155708333333333,0.15,0.205,0
2024-02-22,10.8533333583333,73.9763516666667,957.52921375,91.5416666666667,0.106147618375,11.588024925,10.8054166916667,10.8220833333333,10.8783333333333,12.52,0.194166666666667,0.153,0.15,0.205,0.3
2024-02-23,8.07625,62.9419735,951.98661,38.7083333333333,0.0959111839458333,13.8740530708333,9.87833335833333,10.9366666666667,10.96375,12.4741666666667,0.205,0.154083333333333,0.15,0.205,2
2024-02-24,4.43875002204167,77.620685625,955.755075416667,71.9166666666667,0.062720345075,5.0382372125,6.9887500375,9.12625,10.9283333333333,12.47,0.209791666666667,0.154708333333333,0.15,0.205,1.7
2024-02-25,5.911666685,82.9075852083333,954.676903333333,98.7916666666667,0.0540524968875,12.1428972375,6.2200000375,7.44083338333333,10.7179166666667,12.4241666666667,0.203666666666667,0.154083333333333,0.15,0.205,0.4
2024-02-26,8.98666667916667,81.2243640833333,947.90530625,73.3333333333333,0.0657251434166667,7.76713976666667,9.157500025,8.713750025,10.5095833333333,12.4158333333333,0.205083333333333,0.155416666666667,0.15,0.204583333333333,1.9
2024-02-27,8.16791669166667,70.7516682083333,954.660380416667,83.4583333333333,0.0937141671291667,6.34059122083333,9.10958334583333,9.21375,10.43875,12.37,0.261625,0.160041666666667,0.15,0.204,0.3
2024-02-28,8.18458337083333,64.454239625,961.794107083333,46,0.0787407428558333,4.5099915625,9.60958339583333,9.77208333333333,10.42,12.35125,0.250291666666667,0.163416666666667,0.15,0.204,0.6
2024-02-29,9.05958335833333,50.2711827916667,960.023564166667,28.4583333333333,0.1117604315,5.62806901125,9.205416675,9.43458333333333,10.3929166666667,12.32,0.229708333333333,0.1635,0.15,0.204,0
2024-03-01,9.07833338333333,66.9150560416667,957.4293875,27.375,0.104329971647375,7.21168749166667,10.5658333458333,10.3033333333333,10.4241666666667,12.2845833333333,0.217375,0.163041666666667,0.150166666666667,0.204,0.1
2024-03-02,8.10333337083333,74.8179444583333,951.642485833333,61.7083333333333,0.0889480212041667,15.3051200416667,8.851250025,9.67,10.445,12.27,0.211458333333333,0.162958333333333,0.151,0.204,4.1
2024-03-03,6.78875004166667,69.4199238333333,948.253594166667,77.125,0.0793223227,12.8789890833333,8.20125005,9.27,10.4304166666667,12.22625,0.345291666666667,0.176291666666667,0.151,0.204,15.1
2024-03-04,6.31375002333333,58.4185363333333,959.642922916667,41.5,0.096191014775,5.040469125,7.21791670833333,8.02208334583333,10.28875,12.2158333333333,0.2975,0.185958333333333,0.151,0.204,0
2024-03-05,7.9429166875,67.7451299166667,966.3348575,30.3333333333333,0.102114126208333,5.74576877083333,8.86791669166667,8.65958334583333,10.1554166666667,12.17,0.262,0.186208333333333,0.151,0.204,0.1
2024-03-06,8.5554167,77.9330599166667,968.529697916667,64.125,0.102965105625,6.7149980375,10.0825,9.54083333333333,10.1116666666667,12.1533333333333,0.2405,0.190833333333333,0.151,0.204,0
2024-03-07,8.35958338333333,78.7821163333333,962.420288333333,96.7083333333333,0.0940480277916667,7.128484725,9.95958334583333,9.98666666666667,10.1366666666667,12.12,0.226875,0.189791666666667,0.151,0.204,0
2024-03-08,8.00750002083333,80.2276423333333,952.72419,81.2083333333333,0.0738334627333333,13.1548917125,9.595000025,10.06375,10.2158333333333,12.08875,0.257916666666667,0.188958333333333,0.151,0.204,6
2024-03-09,6.50958338333333,92.85271,945.521512916667,91.75,0.0165222809166667,7.01669405,7.17833340833333,8.78041666666667,10.1991666666667,12.07,0.352166666666667,0.223083333333333,0.151,0.204,27.8
2024-03-10,6.5825000375,82.8642707083333,946.0086025,67.9166666666667,0.0816287564166667,12.7242649416667,7.5012500375,7.92000005,10.03875,12.0304166666667,0.349208333333333,0.276916666666667,0.151458333333333,0.204,0
2024-03-11,6.91375005933333,75.9061123333333,957.953912916667,53.125,0.0946811308166667,4.32442057083333,7.80541669583333,7.97416670416667,9.85958333333333,12.0075,0.323541666666667,0.279458333333333,0.150375,0.204,2.1
2024-03-12,8.73250003333333,73.3818804583333,967.662877083333,55.4166666666667,0.109389494833333,4.89111574583333,9.24083334583333,8.99083334583333,9.78458333333333,11.97,0.289791666666667,0.274,0.150333333333333,0.204,0
2024-03-13,10.2762499541667,76.6765805,965.788804583333,22.9583333333333,0.119561793845833,4.46235802083333,10.3845833041667,9.76166666666667,9.81166666666667,11.93875,0.266958333333333,0.265916666666667,0.150541666666667,0.204,0
2024-03-14,11.2012500666667,82.082353625,964.630685416667,81.0833333333333,0.120859769625,5.45188306666667,11.1908333583333,10.45125,9.91375,11.9179166666667,0.244,0.254833333333333,0.149041666666667,0.204,0.3
2024-03-15,12.6866666791667,80.7125052083333,967.01734875,72.9583333333333,0.105670376083333,4.43491031666667,12.6074999583333,11.5345833333333,10.095,11.87,0.238708333333333,0.249708333333333,0.149,0.204,0.8
2024-03-16,13.2408332916667,80.65056175,971.331144166667,66,0.112866830791667,6.56997132916667,13.1450000416667,12.2804166666667,10.35125,11.87,0.228125,0.240833333333333,0.14975,0.204,0.1
2024-03-17,14.8241666666667,73.93399825,969.054005416667,95.0833333333333,0.140152752916667,5.0884735625,14.46375,12.9783333333333,10.645,11.8220833333333,0.216083333333333,0.232875,0.15,0.204,0
2024-03-18,15.51375,73.7343629166667,965.980639583333,77.375,0.1282213483125,6.38437072083333,15.2179167083333,14.0595833333333,11.00125,11.82,0.201291666666667,0.224375,0.15,0.204,0
2024-03-19,14.8116666666667,77.8318747916667,965.154981666667,45.375,0.121791466625,4.37680157916667,15.2720833333333,14.3345833333333,11.3720833333333,11.82,0.185791666666667,0.214875,0.15,0.204,0.2
2024-03-20,14.1054166666667,78.045230625,966.615356666667,94.875,0.130022019833333,4.26513153333333,14.92625,14.0804166666667,11.6595833333333,11.82,0.245833333333333,0.211166666666667,0.15,0.204,0
2024-03-21,16.0595832916667,71.211409625,971.307539583333,43.5416666666667,0.145073075654167,3.8307012125,15.499166625,14.3345833333333,11.9304166666667,11.82,0.231541666666667,0.209,0.15,0.204,0
2024-03-22,16.6595833333333,69.0824855,968.381862083333,74.4166666666667,0.1520295364,5.89946698333333,16.6116666666667,15.2512499583333,12.2179166666667,11.82,0.212625,0.199458333333333,0.15,0.204,0
2024-03-23,14.5158333333333,76.185235625,966.2615825,55.1666666666667,0.13907034375,8.3384588625,15.8075,15.3929165833333,12.5283333333333,11.82,0.196291666666667,0.19375,0.15,0.204,0
2024-03-24,12.2345833333333,78.3173594583333,963.351132916667,93.9583333333333,0.101639269830833,9.24486372916667,14.8970832916667,14.87625,12.77,11.82,0.18525,0.19,0.15,0.204,0.1
2024-03-25,10.0366666666667,88.4803360833333,950.916844166667,100,0.0454481796666667,7.90753109166667,11.42,13.1429166666667,12.8679166666667,11.8616666666667,0.231833333333333,0.186375,0.15,0.204,8.5
2024-03-26,10.3470833458333,79.1332857083333,939.494330416667,96.0416666666667,0.0770825535416667,9.76876737916667,11.5095833333333,11.8741666666667,12.76375,11.87,0.322583333333333,0.196458333333333,0.15,0.204,7.8
2024-03-27,8.08458334583333,69.7659520416667,943.004222083333,49.1666666666667,0.112817276466667,13.7108481666667,9.6512500125,10.7158333333333,12.5804166666667,11.87,0.31675,0.217916666666667,0.150958333333333,0.204,0.1
2024-03-28,12.4575,69.4141104166667,948.675845833333,54.875,0.136054950583333,20.1090772291667,12.3616666666667,11.6429166666667,12.40125,11.87,0.288083333333333,0.219916666666667,0.151,0.204,0.5
2024-03-29,13.5929166666667,73.57839125,948.026867083333,88.4166666666667,0.131183655458333,11.2724379833333,13.9637500416667,13.0408333333333,12.37625,11.8720833333333,0.2645,0.217291666666667,0.151,0.204,0.2
2024-03-30,10.6241666666667,75.4669150416667,945.724479583333,92.4166666666667,0.114294524208333,10.6828460708333,12.57,12.98875,12.4241666666667,11.9179166666667,0.250916666666667,0.217,0.152416666666667,0.204,3.9
2024-03-31,9.85541666666667,87.7540792083333,945.82034375,91.2083333333333,0.0531780909166667,13.9470884375,10.8054166666667,11.92,12.42,11.92,0.348375,0.222916666666667,0.151666666666667,0.204,13.7
2024-04-01,8.60333335833333,72.9302433333333,956.443747916667,18.1666666666667,0.1338448282125,11.9814440333333,10.1616666791667,10.6158333333333,12.2470833333333,11.92,0.338333333333333,0.246166666666667,0.152958333333333,0.203458333333333,0
2024-04-02,9.55333339583333,65.0267749583333,965.10464625,54.5833333333333,0.1464631751125,10.5752701208333,10.5700000375,10.5658333333333,12.0366666666667,11.92,0.299291666666667,0.250375,0.154916666666667,0.203,0
2024-04-03,11.5470833583333,68.1688650416667,965.139934583333,23.3333333333333,0.139952818029167,7.73417892916667,12.2720832625,11.75125,11.9366666666667,11.92,0.275541666666667,0.249666666666667,0.1555,0.203,0.1
2024-04-04,13.6220833041667,72.1528271666667,966.831935,58,0.165055819208333,6.96324502083333,13.790833375,12.7304166666667,11.9616666666667,11.92,0.248166666666667,0.242458333333333,0.152125,0.203,0
2024-04-05,14.5220833458333,66.8699504583333,967.53352,97.0416666666667,0.160996727875,8.44746705833333,14.5137500416667,13.7366666666667,12.0991666666667,11.92,0.227041666666667,0.236625,0.150083333333333,0.203,0
2024-04-06,16.3304166791667,58.6405438333333,967.997072916667,96.5,0.179046711770833,6.0791691,15.6033333333333,14.2158333333333,12.295,11.92,0.210041666666667,0.23175,0.15,0.203,0
2024-04-07,18.4158332916667,57.951549875,965.45983375,82.25,0.155366574007917,6.16816371666667,17.5616666666667,15.8199999166667,12.57625,11.92,0.200333333333333,0.230291666666667,0.15,0.203,0
2024-04-08,18.272083375,59.3161877916667,959.490784166667,81.4166666666667,0.150140757328333,6.86499270416667,17.8720833333333,16.4554167916667,12.92625,11.92,0.187833333333333,0.225125,0.15,0.203,0.2
2024-04-09,10.9679166666667,74.9879020833333,968.0586475,45.5833333333333,0.114596403645833,6.75944532416667,14.7908333333333,15.874166625,13.26375,11.97,0.196583333333333,0.218833333333333,0.150916666666667,0.203,3.2
2024-04-10,11.3179166916667,65.2981020416667,972.8012,16,0.156459974779167,4.7183058,13.5554166666667,13.6429166666667,13.3366666666667,11.97,0.18675,0.214666666666667,0.151,0.203,0
2024-04-11,13.1908333583333,57.1018105833333,976.113022083333,18.7083333333333,0.178245985504167,5.90795438333333,14.52625,13.7429166666667,13.295,11.9866666666667,0.173958333333333,0.208833333333333,0.151,0.203,0
2024-04-12,17.115833375,50.9552982083333,977.832787083333,3.16666666666667,0.190885581970833,4.02151749583333,16.8595833333333,14.9158333333333,13.3366666666667,12.02,0.155708333333333,0.196166666666667,0.150041666666667,0.203,0
2024-04-13,19.5575000416667,47.0129747916667,975.453327916667,7.45833333333333,0.203814974570833,4.14133990416667,19.3429166666667,16.6595833333333,13.5283333333333,12.02,0.134416666666667,0.181916666666667,0.15,0.203,0
2024-04-14,20.1095832916667,38.8429475416667,972.156504583333,7.125,0.226944626045833,6.31833334166667,20.48875,18.0991667083333,13.8658333333333,12.0679166666667,0.117291666666667,0.168041666666667,0.15,0.203,0
2024-04-15,18.9845833333333,38.98813325,966.602125416667,52.6666666666667,0.198696814816667,6.87913190416667,20.2533332916667,18.7179166666667,14.2575,12.0825,0.106833333333333,0.15975,0.15,0.203,0
2024-04-16,14.8449999583333,66.3389957916667,962.27933,58.4166666666667,0.1564084078125,8.74773521666667,18.3470832916667,18.22,14.5866666666667,12.12,0.106541666666667,0.158125,0.15,0.203,0.3
2024-04-17,12.6366666666667,66.82989375,961.772159583333,40.625,0.150209450004167,9.15021642083333,16.567916625,17.1366666666667,14.7929166666667,12.1679166666667,0.109916666666667,0.1575,0.15,0.202375,0.7
2024-04-18,12.7991666666667,48.7495025,963.375864583333,29.7916666666667,0.191266461708333,12.2758636583333,16.22625,16.5762499583333,14.9116666666667,12.2054166666667,0.111208333333333,0.154666666666667,0.15,0.202,0.1
2024-04-19,12.2033333333333,43.8550349583333,967.831866666667,12.2916666666667,0.197384173666667,7.99432547791667,15.1908332916667,15.2116666666667,14.8825,12.245,0.109958333333333,0.151625,0.15,0.202,0
2024-04-20,14.1595833333333,62.2657021666667,964.102944166667,7.625,0.185894799933333,5.44963894166667,16.6470833333333,15.624166625,14.8241666666667,12.2845833333333,0.104083333333333,0.149083333333333,0.15,0.202,0
2024-04-21,13.1533333875,67.205636125,963.557362916667,47.5833333333333,0.154412573204167,7.46331473333333,16.3054167083333,16.14291675,14.85125,12.32,0.105041666666667,0.149,0.15,0.202,1.5
2024-04-22,9.7075000125,66.680219625,962.577606666667,56.5416666666667,0.144350962116667,9.69987840416667,13.2533333333333,15.1033332916667,14.8345833333333,12.3679166666667,0.231416666666667,0.1515,0.15,0.202,11
2024-04-23,7.9179167125,50.52021525,961.68835625,27.7083333333333,0.150672973291667,7.75194605416667,10.8220833458333,12.5741666666667,14.6283333333333,12.4054166666667,0.267333333333333,0.156875,0.15,0.202,0
2024-04-24,9.045000015,54.322993625,961.66563125,17.5,0.168415939604167,6.5797834125,11.4616666791667,11.6575,14.27,12.4220833333333,0.24025,0.16025,0.15,0.202,0
2024-04-25,9.67208334583333,74.771542625,957.804155,72.7083333333333,0.10429534825,7.16417255833333,11.6741666791667,12.23875,13.9845833333333,12.47,0.225541666666667,0.162166666666667,0.15,0.202,1.1
2024-04-26,11.3950000541667,77.7023582083333,955.185444583333,80.0833333333333,0.134045949708333,7.0565274125,12.8137500541667,12.41375,13.745,12.47,0.245208333333333,0.164916666666667,0.15,0.202,0.3
